dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,mean_impute,0,2,0,0.6677407105792441,188334.5,81742
cand_higgs,mean_indicator,0,2,0,0.6759476847628317,188334.5,81742
cand_higgs,mask_interaction,0,2,0,0.6757605587531703,188334.5,81742
cand_higgs,histgb_native,0,2,0,0.8523912007964786,188334.5,81742
cand_higgs,pattern_submodels,0,2,0,0.6411090722801644,188334.5,81742
cand_higgs,ours,0,2,0,0.6363535142758732,188334.5,81742
cand_higgs,ours_projected,0,2,0,0.6363535142758732,188334.5,81742
cand_higgs,exact_submodels,0,2,0,0.7121809288824383,188334.5,81742
cand_higgs,exact_cv,0,2,0,0.7121809288824383,188334.5,81742
cand_higgs,family_cv,0,2,0,0.7121809288824383,188334.5,81742
cand_higgs,mean_indicator,1,2,0,0.6674053907109048,188334.5,81742
cand_higgs,mask_interaction,1,2,0,0.6671684387960886,188334.5,81742
cand_higgs,ours,1,2,0,0.6311804047051729,188334.5,81742
cand_higgs,exact_submodels,1,2,0,0.6666377119548813,188334.5,81742
cand_higgs,mean_impute,1,2,0,0.6673479427579351,188334.5,81742
cand_higgs,mean_impute,0,2,1,0.6672127607335743,188706.5,81742
cand_higgs,mean_indicator,0,2,1,0.6754419993545364,188706.5,81742
cand_higgs,mask_interaction,0,2,1,0.6752629720493486,188706.5,81742
cand_higgs,histgb_native,0,2,1,0.8499662560169305,188706.5,81742
cand_higgs,pattern_submodels,0,2,1,0.6435717678655009,188706.5,81742
cand_higgs,ours,0,2,1,0.6382561354515103,188706.5,81742
cand_higgs,ours_projected,0,2,1,0.6382561354515103,188706.5,81742
cand_higgs,exact_submodels,0,2,1,0.7126923594723158,188706.5,81742
cand_higgs,exact_cv,0,2,1,0.7126923594723158,188706.5,81742
cand_higgs,family_cv,0,2,1,0.7126923594723158,188706.5,81742
cand_higgs,mean_indicator,1,2,1,0.6686075216825477,188706.5,81742
cand_higgs,mask_interaction,1,2,1,0.6684795605059709,188706.5,81742
cand_higgs,ours,1,2,1,0.6335323875085611,188706.5,81742
cand_higgs,exact_submodels,1,2,1,0.6673543884579195,188706.5,81742
cand_higgs,mean_impute,1,2,1,0.6683535588091057,188706.5,81742
cand_higgs,mean_impute,0,2,2,0.6637783764446867,188359.0,81742
cand_higgs,mean_indicator,0,2,2,0.6715630284533215,188359.0,81742
cand_higgs,mask_interaction,0,2,2,0.671389412238222,188359.0,81742
cand_higgs,histgb_native,0,2,2,0.8496437036735711,188359.0,81742
cand_higgs,pattern_submodels,0,2,2,0.6371594244328544,188359.0,81742
