dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42333,histgb_native,0,4,1,0.9950310602825262,2216.5,8914
sweep_42333,pattern_submodels,0,4,1,0.9848628384712459,2216.5,8914
sweep_42333,ours,0,4,1,0.984292438120606,2216.5,8914
sweep_42333,ours_projected,0,4,1,0.983415364244778,2216.5,8914
sweep_42333,exact_submodels,0,4,1,0.9828126727321785,2216.5,8914
sweep_42333,exact_cv,0,4,1,0.9837981950585752,2216.5,8914
sweep_42333,family_cv,0,4,1,0.9848628384712459,2216.5,8914
sweep_42333,mean_indicator,1,4,1,0.9785916411230902,2216.5,8914
sweep_42333,mask_interaction,1,4,1,0.977408581737528,2216.5,8914
sweep_42333,ours,1,4,1,0.9735052250089333,2216.5,8914
sweep_42333,exact_submodels,1,4,1,0.9723699352913697,2216.5,8914
sweep_42333,mean_impute,1,4,1,0.9786336896864458,2216.5,8914
sweep_42333,mean_impute,0,4,2,0.9817863225940104,2185.0,8913
sweep_42333,mean_indicator,0,4,2,0.9842191570974883,2185.0,8913
sweep_42333,mask_interaction,0,4,2,0.9820084501641451,2185.0,8913
sweep_42333,histgb_native,0,4,2,0.9950883580137244,2185.0,8913
sweep_42333,pattern_submodels,0,4,2,0.9804380311985317,2185.0,8913
sweep_42333,ours,0,4,2,0.9798876708154621,2185.0,8913
sweep_42333,ours_projected,0,4,2,0.9797318074021126,2185.0,8913
sweep_42333,exact_submodels,0,4,2,0.9824424827053329,2185.0,8913
sweep_42333,exact_cv,0,4,2,0.9828656363166728,2185.0,8913
sweep_42333,family_cv,0,4,2,0.9804380311985317,2185.0,8913
sweep_42333,mean_indicator,1,4,2,0.9786057684375397,2185.0,8913
sweep_42333,mask_interaction,1,4,2,0.9786858714550792,2185.0,8913
sweep_42333,ours,1,4,2,0.969682191569185,2185.0,8913
sweep_42333,exact_submodels,1,4,2,0.9662743715182998,2185.0,8913
sweep_42333,mean_impute,1,4,2,0.9788063395893029,2185.0,8913
sweep_42333,mean_impute,0,4,3,0.9802804847794494,2160.0,8913
sweep_42333,mean_indicator,0,4,3,0.9819997386205763,2160.0,8913
sweep_42333,mask_interaction,0,4,3,0.979920296055558,2160.0,8913
sweep_42333,histgb_native,0,4,3,0.9942300061438814,2160.0,8913
sweep_42333,pattern_submodels,0,4,3,0.9801235224828697,2160.0,8913
sweep_42333,ours,0,4,3,0.9795572062012607,2160.0,8913
sweep_42333,ours_projected,0,4,3,0.9798836489904718,2160.0,8913
sweep_42333,exact_submodels,0,4,3,0.9801973426040326,2160.0,8913
sweep_42333,exact_cv,0,4,3,0.9822873332955541,2160.0,8913
sweep_42333,family_cv,0,4,3,0.9801235224828697,2160.0,8913
sweep_42333,mean_indicator,1,4,3,0.9751790460746708,2160.0,8913
sweep_42333,mask_interaction,1,4,3,0.9733586663598862,2160.0,8913
sweep_42333,ours,1,4,3,0.9679320328668961,2160.0,8913
sweep_42333,exact_submodels,1,4,3,0.9691982968533718,2160.0,8913
sweep_42333,mean_impute,1,4,3,0.9750844126585538,2160.0,8913
sweep_42333,mean_impute,0,4,4,0.9804316884682468,2142.0,8913
sweep_42333,mean_indicator,0,4,4,0.9830670026802613,2142.0,8913
sweep_42333,mask_interaction,0,4,4,0.9806377026919764,2142.0,8913
sweep_42333,histgb_native,0,4,4,0.9944710768294601,2142.0,8913
sweep_42333,pattern_submodels,0,4,4,0.9785149532198327,2142.0,8913
sweep_42333,ours,0,4,4,0.9775185760227737,2142.0,8913
sweep_42333,ours_projected,0,4,4,0.9783026289595615,2142.0,8913
sweep_42333,exact_submodels,0,4,4,0.9829204008613789,2142.0,8913
sweep_42333,exact_cv,0,4,4,0.9831036417120329,2142.0,8913
sweep_42333,family_cv,0,4,4,0.9785149532198327,2142.0,8913
sweep_42333,mean_indicator,1,4,4,0.9769633013845517,2142.0,8913
sweep_42333,mask_interaction,1,4,4,0.9768680977494574,2142.0,8913
sweep_42333,ours,1,4,4,0.9675554683984613,2142.0,8913
sweep_42333,exact_submodels,1,4,4,0.9697470583328043,2142.0,8913
sweep_42333,mean_impute,1,4,4,0.9755104277392507,2142.0,8913
