dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_porto,mask_interaction,0,2,2,0.06354878481678358,63011.0,59401
cand_porto,histgb_native,0,2,2,0.06371116369942273,63011.0,59401
cand_porto,pattern_submodels,0,2,2,0.060508052900175795,63011.0,59401
cand_porto,ours,0,2,2,0.06056885862172535,63011.0,59401
cand_porto,ours_projected,0,2,2,0.060580673111058275,63011.0,59401
cand_porto,exact_submodels,0,2,2,0.056964350420658436,63011.0,59401
cand_porto,exact_cv,0,2,2,0.056964350420658436,63011.0,59401
cand_porto,family_cv,0,2,2,0.06050797871735807,63011.0,59401
cand_porto,mean_indicator,1,2,2,0.05964386758827643,63011.0,59401
cand_porto,mask_interaction,1,2,2,0.05966241739407287,63011.0,59401
cand_porto,ours,1,2,2,0.0594206964283667,63011.0,59401
cand_porto,exact_submodels,1,2,2,0.05372848693570824,63011.0,59401
cand_porto,mean_impute,1,2,2,0.05972545282843279,63011.0,59401
cand_porto,mean_impute,0,2,3,0.059446230386069825,61933.5,59401
cand_porto,mean_indicator,0,2,3,0.06232920135153312,61933.5,59401
cand_porto,mask_interaction,0,2,3,0.06231720346143402,61933.5,59401
cand_porto,histgb_native,0,2,3,0.0625827927746783,61933.5,59401
cand_porto,pattern_submodels,0,2,3,0.05972957143387006,61933.5,59401
cand_porto,ours,0,2,3,0.059725751136144464,61933.5,59401
cand_porto,ours_projected,0,2,3,0.05976133172940862,61933.5,59401
cand_porto,exact_submodels,0,2,3,0.056468731621917095,61933.5,59401
cand_porto,exact_cv,0,2,3,0.056209722617558217,61933.5,59401
cand_porto,family_cv,0,2,3,0.05972857067757481,61933.5,59401
cand_porto,mean_indicator,1,2,3,0.059343136265742544,61933.5,59401
cand_porto,mask_interaction,1,2,3,0.05933323770384047,61933.5,59401
cand_porto,ours,1,2,3,0.05928394131648723,61933.5,59401
cand_porto,exact_submodels,1,2,3,0.055697374909184874,61933.5,59401
cand_porto,mean_impute,1,2,3,0.0593809294322495,61933.5,59401
cand_porto,mean_impute,0,2,4,0.05962718588604065,61984.5,59401
cand_porto,mean_indicator,0,2,4,0.06240955279171119,61984.5,59401
cand_porto,mask_interaction,0,2,4,0.06238951057183318,61984.5,59401
cand_porto,histgb_native,0,2,4,0.060784252251244786,61984.5,59401
cand_porto,pattern_submodels,0,2,4,0.06057516199351323,61984.5,59401
cand_porto,ours,0,2,4,0.060495978357597915,61984.5,59401
cand_porto,ours_projected,0,2,4,0.060526481509872374,61984.5,59401
cand_porto,exact_submodels,0,2,4,0.057072773509420444,61984.5,59401
cand_porto,exact_cv,0,2,4,0.05667195793794324,61984.5,59401
cand_porto,family_cv,0,2,4,0.06046261910654842,61984.5,59401
cand_porto,mean_indicator,1,2,4,0.05936579993371976,61984.5,59401
cand_porto,mask_interaction,1,2,4,0.05933700203497891,61984.5,59401
cand_porto,ours,1,2,4,0.05891124677326004,61984.5,59401
cand_porto,exact_submodels,1,2,4,0.05378818225550771,61984.5,59401
cand_porto,mean_impute,1,2,4,0.05946499902237837,61984.5,59401
