cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
colorectal,lightgbm_native,baseline,40000,5,2,0.7512796258232308,0.1454410247578244,0.03875,0.961375,0.03544854675726026,0.8409149616788593,-0.332106932017716,310
colorectal,lightgbm_native,baseline,40000,5,3,0.7349570032300012,0.11879764514888322,0.03875,0.960625,0.036167508235157485,0.7671832563178237,-0.533496288645163,310
colorectal,lightgbm_native,baseline,40000,5,4,0.7307108100171987,0.11422520878514264,0.03875,0.96075,0.03623989804039643,0.7407773870834172,-0.6190457721857981,310
colorectal,lightgbm_native,baseline,40000,6,0,0.7493674571926418,0.12190265425630828,0.038625,0.96125,0.03597102269223167,0.8161165675577128,-0.40829701933179374,309
colorectal,lightgbm_native,baseline,40000,6,1,0.7310242417586394,0.12607842650094006,0.038625,0.961625,0.035744674683512,0.780481158632051,-0.4939911653002166,309
colorectal,lightgbm_native,baseline,40000,6,2,0.7401107429002894,0.11749253136394666,0.03875,0.96075,0.036262647430074665,0.7567687760023714,-0.5817923516427622,310
colorectal,lightgbm_native,baseline,40000,6,3,0.7361130919921137,0.11352333930716252,0.03875,0.959875,0.03651641059449529,0.7330876430565272,-0.6509543125158034,310
colorectal,lightgbm_native,baseline,40000,6,4,0.7408165191492931,0.13791269516777976,0.03875,0.96075,0.03567640838848979,0.794749109013356,-0.47730526328079603,310
colorectal,lightgbm_native,baseline,40000,7,0,0.7510701576549567,0.1306033381703487,0.038625,0.960875,0.035839235556890815,0.8016070995032808,-0.44679258445739733,309
colorectal,lightgbm_native,baseline,40000,7,1,0.7449887840156127,0.1224932069224484,0.038625,0.9605,0.035895546174838144,0.7884179418033109,-0.4978914379693184,309
colorectal,lightgbm_native,baseline,40000,7,2,0.7387199546960863,0.12146727934407371,0.03875,0.9605,0.03615597893664132,0.7589770137556625,-0.5934614399520157,310
colorectal,lightgbm_native,baseline,40000,7,3,0.7449093921724905,0.1356706449065361,0.03875,0.96075,0.03567106886430636,0.8054807319819399,-0.44008962946396957,310
colorectal,lightgbm_native,baseline,40000,7,4,0.7421513066823273,0.12404694681419924,0.03875,0.96125,0.03591811233761764,0.8078733698408632,-0.4035414284998063,310
colorectal,lightgbm_native,baseline,40000,8,0,0.7522860115993182,0.14233793713437431,0.038625,0.96125,0.03530444858713262,0.8804623567229543,-0.22007816662525848,309
colorectal,lightgbm_native,baseline,40000,8,1,0.752055001453807,0.1301609292746801,0.038625,0.96075,0.035658798694826965,0.820795428769715,-0.3915902375974042,309
colorectal,lightgbm_native,baseline,40000,8,2,0.7230294894920088,0.13447526821064,0.03875,0.96175,0.03587566284437519,0.7306597127172852,-0.6407585915198215,310
colorectal,lightgbm_native,baseline,40000,8,3,0.7340253366332481,0.12730903132559518,0.03875,0.961,0.03585177913938335,0.7852791752254915,-0.47254976634739787,310
colorectal,lightgbm_native,baseline,40000,8,4,0.7548577960484919,0.1398694503332369,0.03875,0.96125,0.035472011591344735,0.8613651421426487,-0.2940230877787665,310
colorectal,lightgbm_native,baseline,40000,9,0,0.7523798463214474,0.1254334487718673,0.038625,0.961375,0.03579920511365711,0.8338558611917619,-0.36149730017340925,309
colorectal,lightgbm_native,baseline,40000,9,1,0.7323253043632305,0.11671583148185379,0.038625,0.960625,0.03616862894611826,0.7519653422973299,-0.6078783314405218,309
