cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,spsm_global,full,40000,3,2,0.8032052518981501,0.1953419618954187,0.03875,0.9615,0.0341475957697226,1.118318977352175,0.3035571712944488,310
lung,spsm_global,full,40000,3,3,0.7757189898905156,0.1595076469798944,0.03875,0.9605,0.0349815463326721,0.9640111088178216,-0.0896740974235313,310
lung,spsm_global,full,40000,3,4,0.7823755191073452,0.1893226999204614,0.03875,0.96125,0.0342841849862262,1.0245162522675175,0.0683260513832202,310
lung,spsm_global,full,40000,4,0,0.7996304679238836,0.1990876484836158,0.038625,0.961375,0.0339742628931487,1.0932532051558124,0.2705367519515287,309
lung,spsm_global,full,40000,4,1,0.7871363536331921,0.1992227253983503,0.038625,0.96125,0.0340024982884802,1.067198346543278,0.1989907631479096,309
lung,spsm_global,full,40000,4,2,0.7677501153571878,0.1445031011242297,0.03875,0.96,0.0355027172180813,0.888951137233325,-0.3050156071064409,310
lung,spsm_global,full,40000,4,3,0.803701497546038,0.2180265918116131,0.03875,0.96125,0.0337429261987741,1.1290702470110734,0.3209306286394348,310
lung,spsm_global,full,40000,4,4,0.7765441083938085,0.1807398386179965,0.03875,0.96125,0.0345564335131061,0.9698957660853644,-0.1037987849467561,310
lung,spsm_global,full,40000,5,0,0.8076655393876506,0.1836795291093599,0.038625,0.9605,0.034357414220588,1.0515454892450922,0.1153973723748114,309
lung,spsm_global,full,40000,5,1,0.7920359567922663,0.1650995715378002,0.038625,0.961125,0.0347531494466321,1.0200068368803508,0.0491785906598258,309
lung,spsm_global,full,40000,5,2,0.7828581316330383,0.189825928190241,0.03875,0.960875,0.0343955747362589,1.0218769666354617,0.0468133255248799,310
lung,spsm_global,full,40000,5,3,0.7818304039598977,0.2003980355512076,0.03875,0.961625,0.034135884907665,1.0393106011911646,0.1403102474999594,310
lung,spsm_global,full,40000,5,4,0.7754154956164269,0.1896328556488402,0.03875,0.9615,0.0342700173020256,1.0034770209730206,-6.615174402445356e-06,310
lung,spsm_global,full,40000,6,0,0.7907336318371534,0.2035837907964246,0.038625,0.962375,0.0339398700375436,1.058795664721412,0.1481536005907099,309
lung,spsm_global,full,40000,6,1,0.7837886000490633,0.1877513066440547,0.038625,0.9615,0.034267984069338,1.0397328827537846,0.1278160346449099,309
lung,spsm_global,full,40000,6,2,0.7903169176559419,0.1727607946432994,0.03875,0.96025,0.0347647462424433,0.9843056438376712,-0.0730988893860174,310
lung,spsm_global,full,40000,6,3,0.7794313939343093,0.1751499652106911,0.03875,0.96125,0.0346120587790776,1.005487748474971,0.0161870976708854,310
lung,spsm_global,full,40000,6,4,0.8076272075170938,0.214639044988748,0.03875,0.96125,0.0337642550884685,1.1350124580640308,0.3636994206798122,310
lung,spsm_global,full,40000,7,0,0.7820484498545982,0.1691012611203122,0.038625,0.960625,0.0346710866267304,1.0201079701737494,0.0980128296500296,309
lung,spsm_global,full,40000,7,1,0.7925451048361069,0.1950387889414803,0.038625,0.961,0.0340384475021944,1.0560426839768222,0.1301080877687296,309
lung,spsm_global,full,40000,7,2,0.7961667855195269,0.174164485979431,0.03875,0.9605,0.0347343772143928,1.018961080946843,0.0211166242779957,310
lung,spsm_global,full,40000,7,3,0.7857408028860271,0.192689517059918,0.03875,0.962375,0.0343070315255366,1.0201566206342343,0.0301522662396988,310
lung,spsm_global,full,40000,7,4,0.7943319770124586,0.2020192861046991,0.03875,0.96075,0.0340856235441975,1.0876025261843851,0.2695137110400187,310
lung,spsm_global,full,40000,8,0,0.7962616751643896,0.2082365839027851,0.038625,0.961375,0.0337729723603264,1.092224713688514,0.2306682548143695,309
lung,spsm_global,full,40000,8,1,0.7852773320979131,0.1804674353655751,0.038625,0.9615,0.0343706177353336,1.0236744193421488,0.0507848843701398,309
lung,spsm_global,full,40000,8,2,0.7541044087419774,0.1495371394345849,0.03875,0.960875,0.0353172831303162,0.8560822468161194,-0.3811624423218595,310
lung,spsm_global,full,40000,8,3,0.7860208062418725,0.1890829224686115,0.03875,0.961375,0.0343486281161011,1.0232369594439452,0.0857692540636479,310
lung,spsm_global,full,40000,8,4,0.8079185368513779,0.1907457283684268,0.03875,0.960625,0.0342849013728634,1.1200827081117786,0.3087453572153176,310
lung,spsm_global,full,40000,9,0,0.7936862697079217,0.1935044393610532,0.038625,0.961125,0.0340939871296466,1.071165506557253,0.1863116367092212,309
lung,spsm_global,full,40000,9,1,0.7850694650453036,0.1779104726249211,0.038625,0.961,0.0344518122147979,1.0121169582116785,0.0254306505287992,309
lung,spsm_global,full,40000,9,2,0.7851292000503377,0.1927711279756659,0.03875,0.961125,0.0342604765065417,1.0687912107750273,0.1980955177870045,310
lung,spsm_global,full,40000,9,3,0.7874608834263184,0.187998413030109,0.03875,0.961875,0.0343913781582432,1.015282099831562,0.0451375853713495,310
lung,spsm_global,full,40000,9,4,0.80473803431352,0.1898153862424941,0.03875,0.960625,0.0344504598412227,1.0531524818645177,0.140490800095775,310
lung,pattern_submodels,full,40000,0,0,0.7985473711760772,0.2087607718477139,0.038625,0.961625,0.0338242016325294,1.1349413917726932,0.4046877784508853,309
lung,pattern_submodels,full,40000,0,1,0.7846972820330912,0.1835563012380015,0.038625,0.960625,0.034452595873161,1.0567671622929005,0.2513952559442891,309
lung,pattern_submodels,full,40000,0,2,0.7822847015394943,0.1676268363165268,0.03875,0.960875,0.0348608280779805,1.0081671006919082,0.078317165005203,310
lung,pattern_submodels,full,40000,0,3,0.7745866017869876,0.1641740684689488,0.03875,0.96125,0.0349181833372539,0.9575106563550349,-0.0282671943229561,310
lung,pattern_submodels,full,40000,0,4,0.7922242963211545,0.1999731081418265,0.03875,0.961375,0.0340967244030617,1.0634780172440417,0.2191885683568592,310
lung,pattern_submodels,full,40000,1,0,0.7990234877145943,0.2026507863800996,0.038625,0.961625,0.0339934425438111,1.106958292560234,0.320995912013334,309
lung,pattern_submodels,full,40000,1,1,0.7599261777414782,0.1811534278557702,0.038625,0.961375,0.0344494148498118,0.9408115808882034,-0.1238994291768809,309
lung,pattern_submodels,full,40000,1,2,0.7980791979529342,0.2091900156264303,0.03875,0.960875,0.0341380876711268,1.16144434702696,0.5643367391295054,310
lung,pattern_submodels,full,40000,1,3,0.7749270103611728,0.1546544648859404,0.03875,0.961,0.0351789440003675,0.9458293471659346,-0.0694204127375854,310
lung,pattern_submodels,full,40000,1,4,0.8062943076471327,0.2152938331749821,0.03875,0.96175,0.0338369424459117,1.144598448967651,0.4550887785319817,310
lung,pattern_submodels,full,40000,2,0,0.7893946987169048,0.1708047765715238,0.038625,0.96075,0.03478624736716,0.9834665741375058,-0.0145040970758949,309
lung,pattern_submodels,full,40000,2,1,0.7889190029618951,0.17503464426132,0.038625,0.961375,0.034533704006442,1.079870981901424,0.3183074037384842,309
lung,pattern_submodels,full,40000,2,2,0.7964541297873234,0.2069032444190175,0.03875,0.9615,0.0339709085059781,1.078480525633017,0.2664636988765519,310
lung,pattern_submodels,full,40000,2,3,0.7888103527832543,0.1679526391143369,0.03875,0.961125,0.0347894228030964,1.0351227426707024,0.1532144503983562,310
