cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,mask_interaction,baseline,40000,0,2,0.7422774479261346,0.1733703045665399,0.051375,0.948875,0.045848239560469,1.0190182108024006,0.0484242924155992,411
prostate,mask_interaction,baseline,40000,0,3,0.7475719595431857,0.1577240325167163,0.051375,0.94825,0.0461831230851223,0.9885438389995136,-0.0595084368993115,411
prostate,mask_interaction,baseline,40000,0,4,0.7415811437067213,0.1530285703492072,0.0515,0.94875,0.0465606008876789,0.935424278202239,-0.1471321571468382,412
prostate,mask_interaction,baseline,40000,1,0,0.7488550306035853,0.1640932036921799,0.051375,0.94825,0.0459861228852214,1.0184835272595807,0.0267538963324101,411
prostate,mask_interaction,baseline,40000,1,1,0.7397366337947836,0.1410816224507204,0.051375,0.9485,0.0468240797695831,0.9215633037779326,-0.1837158901999106,411
prostate,mask_interaction,baseline,40000,1,2,0.7536657455614302,0.1773919218237393,0.051375,0.949125,0.0456456319699444,1.024814882380531,0.0295940640576929,411
prostate,mask_interaction,baseline,40000,1,3,0.7253535418628383,0.1605705617959078,0.051375,0.9485,0.0462614100745045,0.9260707770488624,-0.1677292688942998,411
prostate,mask_interaction,baseline,40000,1,4,0.7518029553561832,0.1694808426007556,0.0515,0.948875,0.0461200452506727,0.9969096242441052,-0.0022117506744348,412
prostate,mask_interaction,baseline,40000,2,0,0.7281936430593774,0.1678270087993696,0.051375,0.949,0.0460756535820665,0.92212148242231,-0.1980400973664816,411
prostate,mask_interaction,baseline,40000,2,1,0.7474557393384393,0.1657024710031373,0.051375,0.948625,0.0462115573829146,0.9483376230363804,-0.134330194718385,411
prostate,mask_interaction,baseline,40000,2,2,0.7374704199540956,0.1562755925184086,0.051375,0.948625,0.0462696286678513,0.9688735743146633,-0.0864127935686646,411
prostate,mask_interaction,baseline,40000,2,3,0.7394593083406993,0.1649807240219013,0.051375,0.948875,0.0461339043220095,0.977658091279894,-0.0493632376541251,411
prostate,mask_interaction,baseline,40000,2,4,0.7596266908404175,0.1623001788015186,0.0515,0.948,0.0461917645543583,1.0357011388664423,0.0923720281931029,412
prostate,mask_interaction,baseline,40000,3,0,0.7292562964900857,0.1434534638541278,0.051375,0.94825,0.0467907371936036,0.8991788071844132,-0.2661689945835394,411
prostate,mask_interaction,baseline,40000,3,1,0.7581504027310626,0.1539565744089358,0.051375,0.948375,0.0463390508310201,1.0131457806595998,0.0362795285264944,411
prostate,mask_interaction,baseline,40000,3,2,0.7540515966411879,0.1767334602473703,0.051375,0.949,0.0456795356964687,1.0547394142152933,0.1398288323116882,411
prostate,mask_interaction,baseline,40000,3,3,0.7347085469781304,0.151000359258958,0.051375,0.948625,0.0465013704466716,0.9172475006010248,-0.200781115710356,411
prostate,mask_interaction,baseline,40000,3,4,0.7414626313392121,0.1811632678022251,0.0515,0.949,0.0456832846025372,0.9943278017236056,-0.0210218385083437,412
prostate,mask_interaction,baseline,40000,4,0,0.7667779495165078,0.1702175725130421,0.051375,0.948375,0.0458379487561839,1.0585187394066635,0.1256483688000363,411
prostate,mask_interaction,baseline,40000,4,1,0.7369880660284656,0.1637894293111469,0.051375,0.948875,0.0461321493267167,0.9779770711859236,-0.056613911285084,411
prostate,mask_interaction,baseline,40000,4,2,0.7385518289212937,0.1667672002116955,0.051375,0.949125,0.0461074882866073,0.9608095483949392,-0.0971718766640738,411
prostate,mask_interaction,baseline,40000,4,3,0.7324870578783033,0.149796524748054,0.051375,0.948125,0.0468733784778219,0.7796826186298053,-0.5988797435770679,411
prostate,mask_interaction,baseline,40000,4,4,0.7497818476797806,0.1840670990547945,0.0515,0.94875,0.045735196779951,1.041096740488075,0.1424215146927772,412
prostate,mask_interaction,baseline,40000,5,0,0.7500098586794371,0.1602890196110812,0.051375,0.948,0.0461777574523932,0.9722299136052728,-0.0846697547291542,411
