cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,pattern_submodels,full,40000,7,3,0.799757877245174,0.2117752930695093,0.051375,0.948625,0.0446411813736115,1.2034151733881524,0.5574696498736927,411
prostate,pattern_submodels,full,40000,7,4,0.8246338431657547,0.2376027621057522,0.0515,0.9485,0.0440632851912664,1.2954456237536864,0.763994185839791,412
prostate,pattern_submodels,full,40000,8,0,0.8055727347720273,0.2063745130870415,0.051375,0.948875,0.0447223014866112,1.210910702139559,0.5394594326554853,411
prostate,pattern_submodels,full,40000,8,1,0.8037866306047394,0.2313074546076544,0.051375,0.94875,0.0441210602031617,1.243667383820757,0.6286220662875288,411
prostate,pattern_submodels,full,40000,8,2,0.7924456225699958,0.2154812622355815,0.051375,0.94875,0.0445163351668632,1.1673188194785151,0.4476538161216521,411
prostate,pattern_submodels,full,40000,8,3,0.8304270266960214,0.2470167691096213,0.051375,0.948875,0.0437576245338065,1.3132515521875356,0.7824931407076354,411
prostate,pattern_submodels,full,40000,8,4,0.8149259049802702,0.2526629810704875,0.0515,0.94875,0.0438094297854372,1.3310303913362675,0.86202951864184,412
prostate,pattern_submodels,full,40000,9,0,0.8042388474290005,0.2175327718808424,0.051375,0.948625,0.0444465178622678,1.244290664705754,0.6274006707430203,411
prostate,pattern_submodels,full,40000,9,1,0.803392443730986,0.2309585293845859,0.051375,0.948375,0.0442316409321289,1.2286501420449334,0.6178510738885297,411
prostate,pattern_submodels,full,40000,9,2,0.8128611041913334,0.2257158006562424,0.051375,0.948625,0.0442380203356681,1.252285977792776,0.6434493638374483,411
prostate,pattern_submodels,full,40000,9,3,0.8130924224747114,0.2209849307336263,0.051375,0.948875,0.0443002349944138,1.257467983582129,0.6510024495423592,411
prostate,pattern_submodels,full,40000,9,4,0.8080098046992953,0.2473920545016766,0.0515,0.949,0.0438829054641208,1.2650659518183986,0.678295904188288,412
prostate,mask_interaction,full,40000,0,0,0.8396278196223949,0.3334630937992627,0.051375,0.950875,0.0405855246369667,1.0765486195659195,0.1689108626828868,411
prostate,mask_interaction,full,40000,0,1,0.8243893469835166,0.302739481715687,0.051375,0.951875,0.0415104205326715,0.953404047300314,-0.1089484150772974,411
prostate,mask_interaction,full,40000,0,2,0.830375408894741,0.321488700809724,0.051375,0.952,0.0411449293836081,1.053489576366156,0.1306252893485348,411
prostate,mask_interaction,full,40000,0,3,0.8338019011381245,0.3149611541975144,0.051375,0.9505,0.0413170232017003,1.0191702419421316,0.0127853184007506,411
prostate,mask_interaction,full,40000,0,4,0.8259552320731253,0.3194358841061916,0.0515,0.952,0.0412604381338364,1.01304448033215,0.0475226147118601,412
prostate,mask_interaction,full,40000,1,0,0.8372197369800508,0.3390647006838445,0.051375,0.95175,0.040506261043088,1.0776314097339952,0.1501491100906116,411
