cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
prostate,full,40000,107,104,104,0.18658173533402111
prostate,full,40000,107,104,104,0.17701596259248015
prostate,full,40000,107,104,104,0.04733324011020872
prostate,full,40000,107,102,102,0.23833548908024052
prostate,full,40000,107,105,105,0.05633088017378082
prostate,full,40000,107,105,105,0.05368260207769101
prostate,full,40000,107,102,102,0.10854341900923223
prostate,full,40000,107,95,95,0.06225773055224501
prostate,full,40000,107,88,88,0.13380807102108438
prostate,full,40000,107,106,106,0.23900236664841687
prostate,full,40000,107,106,106,0.19289956306872968
prostate,full,40000,107,105,105,0.1390843320279368
prostate,full,40000,107,105,105,0.132783669838366
prostate,full,40000,107,104,104,0.10543621787764097
prostate,full,40000,107,103,103,0.2013522341979596
prostate,full,40000,107,101,101,0.24168895337598384
prostate,full,40000,107,101,101,0.1590878225508969
prostate,full,40000,107,86,86,0.17865434168553893
prostate,full,40000,107,86,86,0.17908852111102297
prostate,full,40000,107,82,82,0.17574397795680163
prostate,full,40000,107,68,68,0.2180053453593591
prostate,full,40000,107,105,105,0.0023644021596346872
prostate,full,40000,107,101,101,0.2574121503237455
prostate,full,40000,107,99,99,0.2539281739647024
prostate,full,40000,107,99,99,0.26444807041082313
prostate,full,40000,107,99,99,0.30083313931148903
prostate,full,40000,107,95,95,0.25383419437310256
prostate,full,40000,107,90,90,0.20372350463663685
prostate,full,40000,107,89,89,0.21789864238783416
prostate,full,40000,107,87,87,0.21221929936525483
prostate,full,40000,107,85,85,0.23408029660411664
prostate,full,40000,107,106,106,0.11697191730902541
prostate,full,40000,107,106,106,0.16995046306315453
prostate,full,40000,107,106,106,0.2367812526376068
prostate,full,40000,107,106,106,0.01323116271815435
prostate,full,40000,107,104,104,0.2194729471602926
prostate,full,40000,107,106,106,0.08169964260816653
prostate,full,40000,107,106,106,0.011575753246265466
prostate,full,40000,107,106,106,0.1519479223712083
prostate,full,40000,107,105,105,0.047485044043598476
prostate,full,40000,107,105,105,0.09429266192373459
prostate,full,40000,107,106,106,0.2023721894789844
prostate,full,40000,107,106,106,0.2617180212541854
prostate,full,40000,107,103,103,0.03139840832534745
prostate,full,40000,107,101,101,0.1184549363191601
prostate,full,40000,107,99,99,0.29371570376920986
prostate,full,40000,107,96,96,0.2184733648311252
prostate,full,40000,107,89,89,0.24546013422181676
prostate,full,40000,107,39,39,0.3593793204032776
prostate,full,40000,107,38,38,0.38014149562501154
prostate,full,40000,107,106,106,0.018339742461737463
prostate,full,40000,107,106,106,0.062256913554693795
prostate,full,40000,107,106,106,0.021983239539856012
prostate,full,40000,107,87,87,0.1411747697649097
prostate,full,40000,107,98,98,0.24211118349852023
prostate,full,40000,107,95,95,0.04631797649787205
prostate,full,40000,107,82,82,0.2401085135897988
prostate,full,40000,107,66,66,0.24601820235297295
prostate,full,40000,107,106,106,0.2870963441663691
prostate,full,40000,107,103,103,0.16753711733204227
prostate,full,40000,107,106,106,0.0014888430390292667
prostate,full,40000,107,106,106,0.26204159162459045
prostate,full,40000,107,105,105,0.21689732921077354
prostate,full,40000,107,103,103,0.22134803091073182
prostate,full,40000,107,103,103,0.016376142582079704
prostate,full,40000,107,103,103,0.08443005566944337
prostate,full,40000,107,88,88,0.2087040266832182
prostate,full,40000,107,106,106,0.24574096963601053
prostate,full,40000,107,106,106,0.2618791575733789
prostate,full,40000,107,98,98,0.17786942938417036
prostate,full,40000,107,106,106,0.3175657592146643
prostate,full,40000,107,106,106,0.11660586274974413
prostate,full,40000,107,103,103,0.026228225173534934
prostate,full,40000,107,103,103,0.14664323062925663
prostate,full,40000,107,91,91,0.19921054539026137
prostate,full,40000,107,106,106,0.08465730982921187
prostate,full,40000,107,106,106,0.05401163149388871
prostate,full,40000,107,106,106,0.23592729103600782
prostate,full,40000,107,105,105,0.035127678563420306
prostate,full,40000,107,102,102,0.12032216888492246
prostate,full,40000,107,106,106,0.047936140805722775
prostate,full,40000,107,106,106,0.2169966297505422
prostate,full,40000,107,101,101,0.11691758001056039
prostate,full,40000,107,85,85,0.1570001287047617
prostate,full,40000,107,83,83,0.20185721657438288
prostate,full,40000,107,106,106,0.12654439838854842
prostate,full,40000,107,106,106,0.23903206101620358
prostate,full,40000,107,106,106,0.1576011850814445
prostate,full,40000,107,106,106,0.028955965391225
prostate,full,40000,107,104,104,0.11700028803499683
prostate,full,40000,107,106,106,0.16337879927248689
prostate,full,40000,107,106,106,0.2792745537237348
prostate,full,40000,107,88,88,0.1944930955334872
prostate,full,40000,107,106,106,0.15874012659928743
prostate,full,40000,107,106,106,0.25291302308257063
prostate,full,40000,107,106,106,0.11204147521445525
prostate,full,40000,107,106,106,0.0022764803180968488
prostate,full,40000,107,106,106,0.004885772532213092
prostate,full,40000,107,104,104,0.0771677655810581
prostate,full,40000,107,104,104,0.06389022444197098
prostate,full,40000,107,105,105,0.14086320252100404
prostate,full,40000,107,103,103,0.11087157108567945
prostate,full,40000,107,99,99,0.1333983482313962
prostate,full,40000,107,97,97,0.13890021512428954
prostate,full,40000,107,95,95,0.08103836067209329
prostate,full,40000,107,91,91,0.16556731832282573
prostate,full,40000,107,87,87,0.15170519864373633
prostate,full,40000,107,85,85,0.17112188854827307
prostate,full,40000,107,82,82,0.06756239803704717
prostate,full,40000,107,102,102,0.25560607271139524
prostate,full,40000,107,101,101,0.23255067261420403
prostate,full,40000,107,100,100,0.24109978318474062
prostate,full,40000,107,99,99,0.24283940350350242
prostate,full,40000,107,98,98,0.22195132097578812
prostate,full,40000,107,97,97,0.23177684967460657
prostate,full,40000,107,92,92,0.18927372968910808
prostate,full,40000,107,83,83,0.16144990126135744
prostate,full,40000,107,82,82,0.16487056485825646
prostate,full,40000,107,73,73,0.1372708566811132
prostate,full,40000,107,59,59,0.18984643137965504
prostate,full,40000,107,106,106,0.054420304337748526
prostate,full,40000,107,106,106,0.012566036200974127
prostate,full,40000,107,106,106,0.023736114457528743
prostate,full,40000,107,106,106,0.014382653103970043
prostate,full,40000,107,106,106,0.016711833532857424
prostate,full,40000,107,106,106,0.010912230668005528
prostate,full,40000,107,106,106,0.006737783781560978
prostate,full,40000,107,106,106,0.005922391134972793
prostate,full,40000,107,106,106,0.00860146583840551
prostate,full,40000,107,106,106,0.005271528802621252
prostate,full,40000,107,106,106,0.007250888716000588
prostate,full,40000,107,106,106,0.009298158454551647
prostate,full,40000,107,106,106,0.011853314799027532
prostate,full,40000,107,105,105,0.005825329702638381
prostate,full,40000,107,105,105,0.01071128789327254
prostate,full,40000,107,104,104,0.025740830163882393
prostate,full,40000,107,104,104,0.016289592509999215
prostate,full,40000,107,104,104,0.013316153660894742
prostate,full,40000,107,104,104,0.024017880827248803
prostate,full,40000,107,104,104,0.038217278614496655
prostate,full,40000,107,103,103,0.07458374489904747
prostate,full,40000,107,103,103,0.2735744314088376
prostate,full,40000,107,103,103,0.18088625764358937
prostate,full,40000,107,102,102,0.274730117957086
prostate,full,40000,107,101,101,0.27817791081723037
prostate,full,40000,107,97,97,0.285201385373469
prostate,full,40000,107,104,104,0.30126358790478086
prostate,full,40000,107,60,60,0.1776167562685812
prostate,full,40000,107,106,106,0.07376637701970584
prostate,full,40000,107,106,106,0.14442495597970922
prostate,full,40000,107,104,104,0.045505319518680976
prostate,full,40000,107,104,104,0.09593126655172152
prostate,full,40000,107,106,106,0.1940500617213003
prostate,full,40000,107,106,106,0.1608704071860355
prostate,full,40000,107,102,102,0.11777801682241386
prostate,full,40000,107,100,100,0.16977217430703598
prostate,full,40000,107,88,88,0.21319384223202206
prostate,full,40000,107,106,106,0.28048356764575444
prostate,full,40000,107,106,106,0.22144267802221182
prostate,full,40000,107,104,104,0.06694125132885394
prostate,full,40000,107,102,102,0.05428076874922512
prostate,full,40000,107,106,106,0.055622116543290544
prostate,full,40000,107,106,106,0.06468130906489238
prostate,full,40000,107,106,106,0.011308929920406104
prostate,full,40000,107,104,104,0.04012747308402565
prostate,full,40000,107,106,106,0.1942570573923785
prostate,full,40000,107,106,106,0.15703042466114597
prostate,full,40000,107,104,104,0.0014272894751620063
prostate,full,40000,107,90,90,0.1652362463227507
prostate,full,40000,107,106,106,0.26646088438714716
prostate,full,40000,107,103,103,0.28027901511227
prostate,full,40000,107,103,103,0.11256850355971068
prostate,full,40000,107,102,102,0.2864514238885888
prostate,full,40000,107,100,100,0.2916320147331698
prostate,full,40000,107,100,100,0.24573657443546335
prostate,full,40000,107,88,88,0.19806076543159404
prostate,full,40000,107,106,106,0.2667811378583775
prostate,full,40000,107,106,106,0.1693908962888533
prostate,full,40000,107,88,88,0.2525822935850829
prostate,full,40000,107,106,106,0.04967382321997071
prostate,full,40000,107,106,106,0.062281516011944614
prostate,full,40000,107,105,105,0.006294611578966369
prostate,full,40000,107,101,101,0.12257735613821603
prostate,full,40000,107,105,105,0.06441615276784313
prostate,full,40000,107,105,105,0.06605330481448428
prostate,full,40000,107,105,105,0.13950000540839128
prostate,full,40000,107,104,104,0.07917538910834168
prostate,full,40000,107,103,103,0.11178138832266624
prostate,full,40000,107,102,102,0.017690867119480362
prostate,full,40000,107,89,89,0.17750891383826517
prostate,full,40000,107,83,83,0.1904937820756008
prostate,full,40000,107,75,75,0.20407603037862812
prostate,full,40000,107,70,70,0.21270558986598254
prostate,full,40000,107,64,64,0.21328172070896112
prostate,full,40000,107,59,59,0.2693537510538328
prostate,full,40000,107,55,55,0.2657967888094208
prostate,full,40000,107,54,54,0.2852939058127964
prostate,full,40000,107,49,49,0.23764062508935038
prostate,full,40000,107,106,106,0.13451572961023858
prostate,full,40000,107,106,106,0.23484126715000542
prostate,full,40000,107,88,88,0.25343976699564275
prostate,full,40000,107,106,106,0.010555742079402306
prostate,full,40000,107,106,106,0.05342179835145881
prostate,full,40000,107,106,106,0.0017413188498567453
prostate,full,40000,107,106,106,0.06425529833246149
prostate,full,40000,107,106,106,0.014818990151107266
prostate,full,40000,107,104,104,0.043344664425919804
prostate,full,40000,107,104,104,0.012164581042149606
prostate,full,40000,107,101,101,0.10986947201603288
prostate,full,40000,107,100,100,0.02434433672307853
prostate,full,40000,107,106,106,0.11057084952841938
prostate,full,40000,107,102,102,0.1732990373355679
prostate,full,40000,107,101,101,0.3039413145015455
prostate,full,40000,107,106,106,0.06227643180013771
prostate,full,40000,107,106,106,0.05579746913835315
prostate,full,40000,107,106,106,0.010407461415810042
prostate,full,40000,107,105,105,0.08510791862771619
prostate,full,40000,107,101,101,0.015733614768527516
prostate,full,40000,107,106,106,0.17871413460896443
prostate,full,40000,107,106,106,0.017284944373656134
prostate,full,40000,107,106,106,0.20870233641982713
prostate,full,40000,107,106,106,0.07647594818646893
prostate,full,40000,107,105,105,0.062012337594490596
prostate,full,40000,107,105,105,0.05602226511026473
prostate,full,40000,107,104,104,0.09612993937960652
prostate,full,40000,107,105,105,0.24615633953882984
prostate,full,40000,107,101,101,0.2272412400677075
prostate,full,40000,107,101,101,0.2949432171683742
prostate,full,40000,107,99,99,0.19876710189473956
prostate,full,40000,107,99,99,0.3106360900346959
prostate,full,40000,107,96,96,0.1441020970660382
prostate,full,40000,107,90,90,0.22729810447521603
prostate,full,40000,107,106,106,0.011254262634930273
prostate,full,40000,107,101,101,0.15208024780873944
prostate,full,40000,107,100,100,0.1977261118749934
prostate,full,40000,107,90,90,0.21588844079570393
prostate,full,40000,107,86,86,0.18484709744709443
prostate,full,40000,107,106,106,0.29362070795814316
prostate,full,40000,107,104,104,0.31533719068172955
prostate,full,40000,107,102,102,0.27751988736062555
prostate,full,40000,107,102,102,0.050311469378583704
prostate,full,40000,107,102,102,0.1362308543885791
prostate,full,40000,107,101,101,0.042089733526093125
prostate,full,40000,107,100,100,0.08427490461002676
prostate,full,40000,107,75,75,0.16096559297202176
prostate,full,40000,107,70,70,0.2063485929561805
prostate,full,40000,107,68,68,0.2305074694460072
prostate,full,40000,107,66,66,0.1557322250981882
prostate,full,40000,107,64,64,0.20603931610636417
prostate,full,40000,107,59,59,0.26272818255912816
prostate,full,40000,107,55,55,0.2559957429758066
prostate,full,40000,107,42,42,0.21728688904980287
prostate,full,40000,107,106,106,0.1373781100754799
prostate,full,40000,107,106,106,0.07339689306820653
prostate,full,40000,107,103,103,0.035364646615380003
prostate,full,40000,107,101,101,0.13023219000977487
prostate,full,40000,107,95,95,0.037558057917060086
prostate,full,40000,107,106,106,0.0652134071786268
prostate,full,40000,107,106,106,0.056806949888970865
prostate,full,40000,107,104,104,0.07944226101147403
prostate,full,40000,107,104,104,0.012986797301914052
prostate,full,40000,107,104,104,0.03931152936825896
prostate,full,40000,107,106,106,0.12909478151974454
prostate,full,40000,107,106,106,0.07442742149333216
prostate,full,40000,107,105,105,0.08373607945528866
prostate,full,40000,107,106,106,0.2624721131325033
prostate,full,40000,107,106,106,0.22197859716245916
prostate,full,40000,107,104,104,0.1509475454557802
prostate,full,40000,107,102,102,0.22807534603419777
prostate,full,40000,107,99,99,0.14753366683949468
prostate,full,40000,107,90,90,0.17496761048476717
prostate,full,40000,107,104,104,0.2220001315157529
prostate,full,40000,107,103,103,0.05162022678141819
prostate,full,40000,107,102,102,0.14756787096486734
prostate,full,40000,107,102,102,0.046660465877717015
prostate,full,40000,107,101,101,0.24351809902664628
prostate,full,40000,107,101,101,0.14413353232655257
prostate,full,40000,107,99,99,0.24321592197495193
prostate,full,40000,107,97,97,0.2471165861272732
prostate,full,40000,107,101,101,0.10752119205152331
prostate,full,40000,107,98,98,0.08986780197290264
prostate,full,40000,107,97,97,0.042674559910065295
prostate,full,40000,107,88,88,0.13793722653509544
prostate,full,40000,107,105,105,0.23354639595066395
prostate,full,40000,107,102,102,0.23879499842791316
prostate,full,40000,107,98,98,0.16316605728446987
prostate,full,40000,107,91,91,0.23906534970460247
prostate,full,40000,107,106,106,0.2491384771354526
prostate,full,40000,107,106,106,0.2110865964680073
prostate,full,40000,107,104,104,0.08201101073483547
prostate,full,40000,107,106,106,0.014741370734838305
prostate,full,40000,107,106,106,0.0119540621578254
prostate,full,40000,107,106,106,0.06040387206742711
prostate,full,40000,107,106,106,0.02497496539890458
prostate,full,40000,107,106,106,0.06364345291895364
prostate,full,40000,107,105,105,0.04034702968662358
prostate,full,40000,107,106,106,0.2569791839431658
