cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,ours,full,40000,9,0,0.8354401247019989,0.2154695826613037,0.02625,0.97375,0.0231168489347805,1.333785348377397,0.9449686488189016,210
ovarian,ours,full,40000,9,1,0.8283263035637874,0.1875410320229684,0.02625,0.973625,0.0233460697498134,1.234593210945295,0.6283425391483098,210
ovarian,ours,full,40000,9,2,0.8242288648450393,0.1770848425330344,0.02625,0.973625,0.0234753600562528,1.222926944976035,0.6069384603017001,210
ovarian,ours,full,40000,9,3,0.8584724005134787,0.2016326299628114,0.02625,0.973625,0.0232290314756517,1.3793838703859236,1.0554041256463078,210
ovarian,ours,full,40000,9,4,0.8150374905916047,0.2137765436191759,0.026375,0.9735,0.0232617870482933,1.2427729043128708,0.6535639555962947,211
ovarian,spsm_global,full,40000,0,0,0.823492878537808,0.2100093775867202,0.02625,0.9735,0.023063435567152,1.2395252969136754,0.5292620289999971,210
ovarian,spsm_global,full,40000,0,1,0.8371156549911363,0.168158421349086,0.02625,0.973625,0.0236129256604195,1.2242293697901427,0.5597230804177096,210
ovarian,spsm_global,full,40000,0,2,0.8401072803961123,0.2431145361164298,0.02625,0.974,0.0227536137122321,1.3626681912999492,0.93012986855284,210
ovarian,spsm_global,full,40000,0,3,0.8448410660798338,0.2064710912050526,0.02625,0.973875,0.0231466808260894,1.2819256151174976,0.6900591981574057,210
ovarian,spsm_global,full,40000,0,4,0.8240382140568878,0.2071428254403083,0.026375,0.973875,0.0232741035042581,1.2070448384184802,0.4823782816499385,211
ovarian,spsm_global,full,40000,1,0,0.8591426737575646,0.2347772988654839,0.02625,0.97375,0.0228295734058026,1.441930309146716,1.1107897971587863,210
ovarian,spsm_global,full,40000,1,1,0.8297557919188215,0.2091529891404396,0.02625,0.9735,0.0230538246679809,1.2456581091634509,0.5909125069011608,210
ovarian,spsm_global,full,40000,1,2,0.8168359924200747,0.1873328547216016,0.02625,0.97375,0.0233664281204073,1.1968537296507689,0.4725902500397192,210
ovarian,spsm_global,full,40000,1,3,0.8187936304175071,0.1551519797784979,0.02625,0.97325,0.023769024198224,1.134220588605675,0.2928552495055073,210
ovarian,spsm_global,full,40000,1,4,0.8338360271107815,0.2155636436577646,0.026375,0.97375,0.023062104344562,1.2754873719453856,0.6579049540742485,211
ovarian,spsm_global,full,40000,2,0,0.8264900055015588,0.1832192773892174,0.02625,0.973875,0.0233316355718429,1.2004548131304358,0.4123443153079835,210
ovarian,spsm_global,full,40000,2,1,0.8166550522648083,0.2277229348305423,0.02625,0.97375,0.022995062211486,1.2465317606908295,0.642369488860705,210
ovarian,spsm_global,full,40000,2,2,0.8494146952747722,0.2425483583413712,0.02625,0.97375,0.0226985436056674,1.4064000505372394,1.0596817580140137,210
ovarian,spsm_global,full,40000,2,3,0.8326217983984351,0.1988783587525321,0.02625,0.97375,0.0231968803116819,1.241773755134154,0.5678840177086448,210
ovarian,spsm_global,full,40000,2,4,0.8171509949320922,0.1662003413718307,0.026375,0.973375,0.0238108775713714,1.1549525862712482,0.3555665407623464,211
ovarian,spsm_global,full,40000,3,0,0.817380341096644,0.2023479033535075,0.02625,0.97375,0.0232516157293912,1.219117109759603,0.4947929186989689,210
ovarian,spsm_global,full,40000,3,1,0.8188073843144447,0.1784249845020934,0.02625,0.97375,0.0234591733084756,1.1568888167182731,0.3493249618792324,210
ovarian,spsm_global,full,40000,3,2,0.8553212299040284,0.2066231555544578,0.02625,0.97375,0.0230854357678651,1.3495889744103466,0.8696611408127143,210
ovarian,spsm_global,full,40000,3,3,0.813704994192799,0.1904772348965187,0.02625,0.973625,0.0233492415465523,1.1941428300318593,0.4706470286238186,210
ovarian,spsm_global,full,40000,3,4,0.8505940751296489,0.255248976201481,0.026375,0.973375,0.0227042698879967,1.4032815728039436,1.0297072054331118,211
ovarian,spsm_global,full,40000,4,0,0.802912769729201,0.1790826364513578,0.02625,0.97375,0.0234526963070934,1.1293929083560377,0.2826671273165017,210
ovarian,spsm_global,full,40000,4,1,0.842654807751085,0.235084938378996,0.02625,0.973375,0.0230100280360495,1.3771673918139742,0.9699575158891364,210
ovarian,spsm_global,full,40000,4,2,0.8390292805183691,0.2137850892718591,0.02625,0.973875,0.0229806997792311,1.2666046208115265,0.6483877391537216,210
ovarian,spsm_global,full,40000,4,3,0.8233648144752124,0.1646234555389773,0.02625,0.973625,0.0235906421202248,1.1659912033262698,0.357762404120986,210
ovarian,spsm_global,full,40000,4,4,0.8459901221737546,0.2056701184986328,0.026375,0.973625,0.0232235432417557,1.3289777667942686,0.8132380127959651,211
ovarian,spsm_global,full,40000,5,0,0.8212378507243718,0.1886594602565958,0.02625,0.973625,0.0233495371404212,1.2119451792743166,0.5286061076794428,210
ovarian,spsm_global,full,40000,5,1,0.8086114676936242,0.1848228981171309,0.02625,0.973875,0.0234364609041804,1.144679835799741,0.3017793786496735,210
ovarian,spsm_global,full,40000,5,2,0.8476648939421724,0.1763300731729267,0.02625,0.9735,0.0234680250824805,1.2792290381845497,0.7387316525477328,210
